,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
3030,002729,好利来,0.34,50.44,,5.42,,2236.2,48.52,,10-24
3031,002100,天康生物,0.33,0.0,,11.67,,32060.15,0.54,,10-24
3032,002132,恒星科技,0.08,0.0,,3.56,,10009.7,21.88,,10-24
3033,002148,北纬科技,0.2,8.5,,9.66,,11081.24,136.17,,10-24
3034,300532,今天国际,0.41,-28.53,,8.47,,6275.63,69.03,,10-24
3035,002816,和科达,0.1,-61.04,,1.97,,1013.02,-47.93,,10-24
3036,002832,比音勒芬,1.29,-2.27,,10.22,,13728.41,30.48,,10-24
3037,300240,飞力达,0.18,5.88,,6.2,,6456.65,4.33,,10-24
3038,002534,杭锅股份,0.49,96.0,,13.07,,36156.13,135.13,,10-24
3039,002550,千红制药,0.13,-6.61,,7.18,,17137.68,-6.9,,10-24
3040,600634,*ST富控,0.12,71.43,,2.31,,6763.27,62.32,,10-24
3041,603638,艾迪精密,0.6,37.71,,13.6,,10247.35,78.49,,10-24
3042,002667,鞍重股份,0.18,-325.0,,3.28,,2449.47,-328.66,,10-24
3043,300407,凯发电气,0.22,-38.25,,6.41,,6025.72,-37.82,,10-24
3044,600066,宇通客车,0.86,-16.5,,13.79,,190233.59,-16.43,,10-24
3045,002734,利民股份,0.68,28.3,,6.91,,11136.27,60.3,,10-24
3046,600529,山东药玻,0.66,30.23,,6.4,,19957.04,53.62,,10-24
3047,002786,银宝山新,0.13,-53.57,,4.51,,4824.39,-28.53,,10-24
3048,002821,凯莱英,0.88,-58.1,,10.9,,20076.58,6.43,,10-24
3049,600965,福成股份,0.15,-16.67,,6.67,,11935.29,-18.99,,10-24
3050,002201,九鼎新材,0.02,-33.33,,0.61,,539.04,-28.3,,10-24
3051,002217,合力泰,0.29,-28.61,,9.61,,90778.44,57.0,,10-24
3052,600246,万通地产,0.06,-63.65,,1.7,,11300.44,-46.77,,10-24
3053,002587,奥拓电子,0.18,16.05,,9.25,,8714.32,46.58,,10-24
3054,603538,美诺华,0.32,-52.94,,3.55,,3559.62,-42.21,,10-24
3055,300073,当升科技,0.5,46.13,,12.92,,18333.64,192.32,,10-24
3056,002367,康力电梯,0.34,-30.26,,7.57,,27466.16,-25.35,,10-24
3057,600071,凤凰光学,-0.15,-27.06,,-9.52,,-3545.67,-27.07,,10-24
3058,603090,宏盛股份,0.22,-40.54,,4.86,,2198.34,-24.2,,10-24
3059,002826,易明医药,0.18,-28.0,,5.86,,3351.86,-5.8,,10-24
3060,002843,泰嘉股份,0.3,10.04,,7.12,,4044.23,40.85,,10-24
3061,002895,川恒股份,0.35,6.34,,7.88,,12829.63,7.67,,10-24
3062,002608,江苏国信,0.43,-115.49,,8.74,,141492.59,-236.02,,10-24
3063,300024,机器人,0.18,12.5,,4.8,,27371.33,10.16,,10-24
3064,002303,美盈森,0.16,8.51,,6.08,,24789.18,17.05,,10-24
3065,300417,南华仪器,0.32,29.42,,6.58,,2642.41,29.43,,10-24
3066,603757,大元泵业,1.84,19.48,,27.04,,12443.71,28.92,,10-24
3067,002388,新亚制程,0.14,598.5,,7.54,,6065.97,673.5,,10-24
3068,002711,欧浦智网,0.27,12.5,,17.11,,27997.66,75.29,,10-24
3069,600486,扬农化工,1.31,38.21,,11.32,,40695.65,38.2,,10-24
3070,002115,三维通信,0.05,-202.19,,2.28,,2108.12,-202.27,,10-24
3071,603178,圣龙股份,0.34,9.68,,13.76,,6306.77,34.45,,10-24
3072,002815,崇达技术,0.79,-0.69,,15.14,,32508.78,13.11,,10-24
3073,002500,山西证券,0.13,15.6,,3.06,,37922.15,17.02,,10-24
3074,002831,裕同科技,1.53,-0.19,,13.64,,61108.75,10.9,,10-24
3075,002849,威星智能,0.42,-18.58,,7.28,,3417.72,2.53,,10-24
3076,600419,天润乳业,0.83,15.28,,11.06,,8632.67,15.65,,10-24
3077,300115,长盈精密,0.6,11.11,,12.97,,54000.25,10.63,,10-24
3078,300438,鹏辉能源,0.71,108.82,,11.94,,19333.93,122.94,,10-24
3079,300131,英唐智控,0.12,-15.05,,6.62,,12434.14,-15.08,,10-24
3080,600510,黑牡丹,0.21,-16.0,,2.8,,21845.58,-17.55,,10-24
3081,002802,洪汇新材,0.5,13.64,,9.47,,5448.18,38.29,,10-24
3082,002505,大康农业,0.0,0.0,,0.43,,2411.79,1.07,,10-24
3083,002871,伟隆股份,0.74,-3.9,,12.51,,4361.74,10.69,,10-24
3084,002554,惠博普,0.07,-30.0,,3.52,,7734.65,-26.68,,10-24
3085,603536,惠发股份,0.3,-211.11,,6.27,,3005.04,-221.46,,10-24
3086,600425,青松建化,0.0,-101.48,,0.17,,242.94,-101.31,,10-24
3087,002414,高德红外,0.07,2.87,,1.37,,4480.8,6.96,,10-24
3088,002756,永兴特钢,0.72,26.32,,8.22,,26038.71,26.62,,10-24
3089,002446,盛路通信,0.15,-62.5,,4.49,,11185.04,-38.02,,10-24
3090,002205,国统股份,0.02,-114.18,,0.31,,279.83,-114.18,,10-24
3091,002877,智能自控,0.36,-2.19,,7.98,,3455.06,3.12,,10-24
3092,601137,博威合金,0.37,8.82,,7.2,,23118.19,44.72,,10-24
3093,000933,神火股份,0.47,7.59,,14.51,,88858.62,7.61,,10-24
3094,000547,航天发展,0.12,20.0,,3.25,,17840.85,20.15,,10-24
3095,002318,久立特材,0.13,0.0,,4.08,,10801.46,0.91,,10-24
3096,002082,万邦德,0.25,4.17,,4.39,,6053.4,6.84,,10-24
3097,603019,中科曙光,0.12,0.0,,2.6,,7570.24,1.53,,10-24
3098,002778,高科石化,0.24,-13.59,,3.59,,2175.11,-13.58,,10-24
3099,002483,润邦股份,0.14,-23.53,,3.12,,7629.5,-3.01,,10-24
3100,002499,科林环保,0.24,151.99,,6.28,,4553.9,152.08,,10-24
3101,002226,江南化工,0.1,26.03,,2.5,,9172.91,45.01,,10-24
3102,002548,金新农,0.24,-25.0,,5.48,,9159.18,-26.0,,10-24
3103,002580,圣阳股份,0.07,-61.11,,2.14,,2569.5,-34.51,,10-24
3104,002596,海南瑞泽,0.11,120.0,,4.81,,10528.68,537.48,,10-24
3105,300668,杰恩设计,1.23,39.77,,26.86,,4370.87,57.26,,10-24
3106,601567,三星医疗,0.3,7.14,,5.93,,41891.72,16.23,,10-24
3107,002307,北新路桥,0.06,18.09,,1.76,,3095.64,18.17,,10-24
3108,002360,同德化工,0.17,30.77,,6.46,,6673.61,27.94,,10-24
3109,002767,先锋电子,0.19,-11.36,,4.28,,2890.84,-11.34,,10-24
3110,002456,欧菲科技,0.38,-31.41,,11.98,,102188.74,80.3,,10-24
3111,002537,海联金汇,0.23,-20.69,,4.23,,28383.48,188.01,,10-24
3112,601116,三江购物,0.23,23.85,,5.89,,9492.34,23.83,,10-24
3113,002601,龙蟒佰利,0.96,433.33,,14.91,,192073.62,1507.54,,10-24
3114,002649,博彦科技,0.25,-64.13,,6.85,,12934.31,10.45,,10-24
3115,300394,天孚通信,0.45,-5.09,,11.0,,8427.65,-5.09,,10-24
3116,002140,东华科技,0.22,19.44,,4.71,,9812.23,19.45,,10-24
3117,002526,山东矿机,0.07,-203.77,,2.14,,3677.61,-203.65,,10-24
3118,002574,明牌珠宝,0.16,60.0,,2.64,,8225.86,59.98,,10-24
3119,000932,华菱钢铁,0.85,-334.58,,34.18,,257154.57,-334.58,,10-24
3120,603899,晨光文具,0.53,24.13,,19.26,,49070.1,24.14,,10-24
3121,601678,滨化股份,0.47,291.67,,10.76,,55962.09,300.82,,10-23
3122,000671,阳光城,0.15,66.67,,4.59,,61874.3,70.25,,10-23
3123,002407,多氟多,0.33,-45.0,,7.79,,20814.12,-45.02,,10-23
3124,000691,亚太实业,-0.02,-4320.0,,-9.0,,-683.32,-4791.76,,10-23
3125,002102,冠福股份,0.05,-2.33,,2.85,,14240.06,16.74,,10-23
3126,603160,汇顶科技,1.71,13.25,,25.18,,76263.13,26.63,,10-23
3127,603501,韦尔股份,0.24,-14.29,,10.63,,10035.78,-5.75,,10-23
3128,002637,赞宇科技,0.2,-13.04,,3.9,,8246.65,9.17,,10-23
3129,002449,国星光电,0.54,97.46,,8.67,,25840.71,97.41,,10-23
3130,002144,宏达高科,0.41,-6.82,,4.28,,7243.38,-6.03,,10-23
3131,002513,蓝丰生化,0.27,3.85,,3.65,,9311.14,6.21,,10-23
3132,600684,珠江实业,0.38,5.56,,12.03,,32839.3,27.9,,10-23
3133,002518,科士达,0.43,2.38,,12.07,,24649.14,33.23,,10-23
3134,300584,海辰药业,0.59,13.48,,9.84,,4589.56,47.12,,10-23
3135,002342,巨力索具,0.02,14.29,,0.94,,2287.31,11.17,,10-23
3136,600438,通威股份,0.39,36.13,,12.6,,152853.89,69.53,,10-23
3137,603040,新坐标,1.3,75.68,,15.49,,7344.79,120.1,,10-23
3138,300468,四方精创,0.52,26.61,,6.15,,5399.99,30.68,,10-23
3139,002218,拓日新能,0.1,-28.21,,4.36,,12065.18,42.96,,10-23
3140,002890,弘宇股份,0.72,12.5,,11.06,,3863.09,21.37,,10-23
3141,002363,隆基机械,0.15,7.14,,3.06,,5768.8,9.05,,10-23
3142,002411,必康股份,0.41,-15.41,,9.74,,62088.15,-9.96,,10-23
3143,002496,辉丰股份,0.22,134.41,,9.09,,32843.31,134.08,,10-23
3144,002545,东方铁塔,0.1,68.25,,1.96,,13538.16,68.35,,10-23
3145,002063,远光软件,0.21,30.52,,6.73,,12636.25,32.67,,10-23
3146,300122,智飞生物,0.18,4145.24,,10.74,,28523.48,4118.66,,10-23
3147,002724,海洋王,0.11,122.85,,4.04,,6674.84,234.2,,10-23
3148,601108,财通证券,0.37,-13.95,5.03,7.82,-1.69,120970.28,-11.97,,10-23
3149,600332,白云山,0.91,14.97,11.3,8.21,1.11,148565.13,40.63,,10-23
3150,002020,京新药业,0.39,24.33,,9.56,,24907.94,24.28,,10-23
3151,002678,珠江钢琴,0.13,8.33,,5.86,,12814.92,11.22,,10-23
3152,300143,星普医科,0.45,252.85,,5.59,,12591.13,307.11,,10-23
3153,002137,麦达数字,0.11,-57.01,,3.71,,6109.15,-56.5,,10-23
3154,002803,吉宏股份,0.33,3.13,,8.51,,3838.76,29.08,,10-23
3155,002490,山东墨龙,0.01,-104.64,,0.56,,1016.66,-104.64,,10-23
3156,002872,天圣制药,0.87,-7.45,,6.74,,15945.3,12.08,,10-23
3157,002479,富春环保,0.31,37.34,,8.33,,24835.89,37.3,,10-23
3158,600216,浙江医药,0.14,-67.44,,1.88,,13145.51,-67.55,,10-23
3159,002640,跨境通,0.35,66.67,,11.14,,49528.2,81.54,,10-23
3160,002866,传艺科技,0.47,-18.97,,9.15,,6002.6,-4.06,,10-23
3161,002276,万马股份,0.08,-39.28,,2.42,,8222.13,-37.25,,10-23
3162,002693,双成药业,-0.02,-96.36,,-1.75,,-962.07,-95.69,,10-23
3163,002785,万里石,0.08,14.29,,2.39,,1570.23,5.19,,10-23
3164,002855,捷荣技术,0.16,-38.46,,3.29,,3446.28,-27.34,,10-23
3165,603586,金麒麟,0.75,-24.24,,8.56,,14429.6,-6.87,,10-23
3166,002634,棒杰股份,0.08,33.33,,5.49,,3710.64,26.34,,10-23
3167,002773,康弘药业,0.62,33.82,,13.54,,41566.59,33.85,,10-23
3168,002462,嘉事堂,0.8,17.65,,9.69,,20037.14,17.76,,10-23
3169,600178,东安动力,0.1,-36.49,,2.46,,4561.3,-36.46,,10-23
3170,002494,华斯股份,0.04,70.16,,0.81,,1627.76,88.7,,10-23
3171,002825,纳尔股份,0.25,-61.54,,4.51,,2531.92,-48.09,,10-23
3172,002842,翔鹭钨业,0.53,-15.87,,7.43,,5270.4,11.61,,10-23
3173,300609,汇纳科技,0.33,32.0,,8.31,,3300.36,77.62,,10-23
3174,002703,浙江世宝,0.05,-67.68,,2.77,,4107.9,-19.19,,10-23
3175,002738,中矿资源,0.16,0.31,,4.71,,3088.03,3.25,,10-23
3176,002114,罗平锌电,0.15,50.0,,2.84,,4752.78,81.68,,10-23
3177,300195,长荣股份,0.31,19.23,,3.46,,12045.46,35.64,,10-23
3178,002853,皮阿诺,0.49,25.64,,16.41,,6985.75,55.73,,10-23
3179,002215,诺普信,0.27,-217.39,,14.36,,25069.13,-217.55,,10-23
3180,002760,凤形股份,-0.17,-230.77,,-2.59,,-1456.27,-230.48,,10-23
3181,002129,中环股份,0.17,29.26,,4.21,,45309.07,29.2,,10-23
3182,000062,深圳华强,0.45,19.3,,7.96,,32080.36,19.22,,10-23
3183,000671,阳光城,0.15,66.67,,4.59,,61874.3,70.25,,10-23
3184,002407,多氟多,0.33,-45.0,,7.79,,20814.12,-45.02,,10-23
3185,000691,亚太实业,-0.02,-4320.0,,-9.0,,-683.32,-4791.76,,10-23
3186,002102,冠福股份,0.05,-2.33,,2.85,,14240.06,16.74,,10-23
3187,601678,滨化股份,0.47,291.67,,10.76,,55962.09,300.82,,10-23
3188,002059,云南旅游,0.05,-41.19,,2.44,,3680.71,-41.21,,10-21
3189,600750,江中药业,1.07,25.88,,11.73,,32094.49,25.61,,10-21
3190,002793,东音股份,0.46,-45.56,,13.07,,9298.57,23.8,,10-21
3191,002176,江特电机,0.14,16.67,,5.51,,21065.55,21.87,,10-21
3192,000848,承德露露,0.33,-11.29,,16.26,,31907.4,-12.34,,10-21
3193,002256,兆新股份,0.05,0.0,,4.1,,9109.17,0.15,,10-21
3194,603078,江化微,0.81,-28.06,,7.53,,4311.55,-14.74,,10-21
3195,002197,证通电子,0.04,-42.86,,0.85,,2319.43,-27.27,,10-21
3196,002278,神开股份,-0.02,-88.89,,-0.66,,-696.16,-89.46,,10-21
3197,002310,东方园林,0.32,52.38,,9.04,,86648.6,67.57,,10-21
3198,002700,新疆浩源,0.12,-7.69,,5.56,,5109.7,-7.36,,10-21
3199,002459,天业通联,0.01,-50.9,,0.43,,533.95,-50.74,,10-21
3200,002475,立讯精密,0.34,-5.56,,9.31,,108216.37,58.98,,10-21
3201,000419,通程控股,0.17,13.67,,4.77,,9448.59,13.72,,10-21
3202,002604,*ST龙力,0.19,18.75,,3.74,,11628.23,19.76,,10-21
3203,002315,焦点科技,0.26,-31.58,,3.27,,6218.18,38.69,,10-21
3204,002010,传化智联,0.07,-61.11,,2.13,,23831.32,-58.35,,10-21
3205,002706,良信电器,0.35,-33.96,,9.39,,18297.29,39.18,,10-21
3206,002223,鱼跃医疗,0.53,-25.89,,10.44,,52753.74,22.11,,10-21
3207,002015,霞客环保,-0.01,-85.71,,-1.22,,-353.05,-87.45,,10-21
3208,002052,同洲电子,-0.04,-81.3,,-3.14,,-2836.74,-81.28,,10-21
3209,002694,顾地科技,0.03,-25.0,,1.99,,1966.64,33.25,,10-21
3210,002389,南洋科技,0.11,-21.43,,2.27,,7908.93,-19.61,,10-21
3211,600506,香梨股份,-0.0,-96.82,1.8,-0.06,-0.01,-14.79,-96.81,,10-21
3212,002485,希努尔,0.01,-81.25,,0.12,,239.89,-80.23,,10-21
3213,600671,天目药业,0.07,-1897.44,,13.5,,853.9,-1896.39,,10-21
3214,600722,金牛化工,0.05,102.16,,3.54,,3174.41,101.86,,10-21
3215,002073,软控股份,0.09,-327.5,,1.85,,8515.15,-340.36,,10-21
3216,002751,易尚展示,0.22,120.08,,6.58,,3069.27,120.4,,10-21
3217,002185,华天科技,0.18,-33.49,,7.63,,38769.43,33.03,,10-21
3218,300396,迪瑞医疗,0.88,50.44,,11.78,,13500.18,50.43,,10-21
3219,601996,丰林集团,0.13,-13.33,,6.81,,12348.98,70.63,,10-21
3220,300444,双杰电气,0.1,-41.18,,3.31,,3065.87,-37.06,,10-21
3221,600141,兴发集团,0.4,166.67,,4.04,,24227.84,208.36,,10-21
3222,002791,坚朗五金,0.58,-36.96,,7.23,,18589.69,0.76,,10-21
3223,600889,南京化纤,0.23,22.16,,4.21,,6949.05,22.11,,10-21
3224,300202,聚龙股份,0.08,-64.46,,2.4,,4331.28,-64.45,,10-21
3225,600179,安通控股,0.34,-8.11,,14.53,,36556.24,41.41,,10-21
3226,002592,八菱科技,0.36,12.5,,4.92,,10293.52,13.44,,10-21
3227,002035,华帝股份,0.54,-3.74,,16.78,,31168.56,54.91,,10-21
3228,600771,广誉远,0.29,81.25,,5.89,,10359.37,129.85,,10-21
3229,002051,中工国际,0.77,0.0,,11.26,,85327.96,19.89,,10-21
3230,002613,北玻股份,-0.03,-198.54,,-1.7,,-2534.7,-228.41,,10-21
3231,300045,华力创通,0.05,15.73,,2.77,,2800.58,18.48,,10-21
3232,002682,龙洲股份,0.32,190.91,,4.8,,10704.79,264.96,,10-21
3233,600777,新潮能源,0.03,-137.5,,1.6,,11727.66,-264.71,,10-21
3234,002072,凯瑞德,0.03,-85.48,,4.88,,479.1,-85.34,,10-21
3235,600812,华北制药,0.01,-67.5,,0.41,,2171.21,-66.47,,10-21
3236,300147,香雪制药,0.11,-8.35,,2.05,,7038.78,-8.33,,10-21
3237,600099,林海股份,0.01,37.5,,0.4,,234.54,28.24,,10-21
3238,000715,中兴商业,0.19,67.86,,4.24,,5233.98,67.51,,10-21
3239,600601,方正科技,-0.09,71.13,,-5.34,,-19650.24,71.02,,10-21
3240,002281,光迅科技,0.4,-60.4,,8.65,,25158.9,19.0,,10-21
3241,300018,中元股份,0.1,-16.67,,3.38,,4838.09,-14.87,,10-21
3242,300356,光一科技,0.03,-79.07,,0.91,,1285.19,-47.76,,10-21
3243,002398,建研集团,0.39,5.41,,6.06,,13226.91,4.01,,10-21
3244,600533,栖霞建设,0.07,61.26,,1.91,,7522.1,61.25,,10-21
3245,600970,中材国际,0.41,46.43,,10.02,,71758.08,48.4,,10-21
3246,002510,天汽模,0.1,-16.67,,4.14,,8522.56,-16.98,,10-21
3247,002253,川大智胜,0.09,1.97,,1.64,,2106.26,1.87,,10-21
3248,002451,摩恩电气,0.09,513.33,,6.16,,4030.15,524.2,,10-21
3249,300238,冠昊生物,0.19,58.33,,3.59,,5025.61,63.45,,10-21
3250,000851,高鸿股份,0.07,2.32,,1.43,,4484.12,9.72,,10-21
3251,603377,东方时尚,0.5,-1.96,,12.82,,21163.47,0.85,,10-21
3252,002899,英派斯,0.67,0.0,,8.89,,6061.75,0.8,,10-21
3253,600330,天通股份,0.18,38.17,,4.08,,15034.67,38.49,,10-21
3254,002644,佛慈制药,0.1,10.93,,3.94,,5182.09,10.95,,10-21
3255,002018,*ST华信,0.17,82.99,,11.42,,38122.74,80.12,,10-21
3256,002392,北京利尔,0.1,-17.95,,3.76,,11467.72,-18.48,,10-21
3257,002408,齐翔腾达,0.32,128.57,,9.34,,57299.63,126.57,,10-21
3258,002783,凯龙股份,0.46,-54.46,,7.11,,9610.83,13.78,,10-21
3259,600318,新力金融,0.08,-81.82,,3.09,,3958.92,-62.45,,10-21
3260,002344,海宁皮城,0.2,-54.55,,3.57,,25678.17,-47.46,,10-21
3261,002772,众兴菌业,0.29,-23.42,,4.54,,10492.02,-12.32,,10-21
3262,002824,和胜股份,0.34,-42.37,,7.07,,4808.55,-10.19,,10-21
3263,002220,天宝食品,0.2,-28.57,,4.08,,11003.6,-26.65,,10-21
3264,002301,齐心集团,0.23,27.78,,7.6,,9750.2,46.08,,10-21
3265,002028,思源电气,0.24,-25.0,,4.33,,18432.83,-22.59,,10-21
3266,000666,经纬纺机,1.18,96.67,,11.84,,83416.53,96.31,,10-21
3267,000753,漳州发展,0.02,0.0,,0.82,,1736.69,7.24,,10-21
3268,000001,平安银行,1.06,-2.75,11.54,9.6,-9.2,1915300.0,2.32,,10-21
3269,300221,银禧科技,0.32,-13.99,,8.1,,15308.25,3.25,,10-21
3270,002498,汉缆股份,0.07,-30.0,,4.93,,22461.2,-29.7,,10-21
3271,002579,中京电子,0.02,-92.59,,0.79,,813.49,-91.54,,10-21
3272,002274,华昌化工,0.03,12.74,,0.69,,1853.98,12.61,,10-21
3273,600351,亚宝药业,0.19,116.55,,5.51,,14826.21,115.44,,10-21
3274,600097,开创国际,0.14,-118.18,,3.3,,2739.39,-117.5,,10-21
3275,002800,天顺股份,0.48,25.54,,8.46,,3618.68,45.81,,10-21
3276,600225,天津松江,0.42,-174.73,,24.34,,39616.43,-174.78,,10-21
3277,002584,西陇科学,0.11,-42.11,,3.62,,6305.39,-23.54,,10-21
3278,300263,隆华节能,0.05,19.2,,1.92,,4712.09,18.69,,10-20
3279,600785,新华百货,0.54,149.75,,6.18,,12244.0,149.68,,10-20
3280,002064,华峰氨纶,0.17,-177.27,,8.9,,28076.37,-177.63,,10-20
3281,002401,中远海科,0.17,6.61,,6.67,,5181.85,6.59,,10-20
3282,002096,南岭民爆,0.09,-17.73,,1.64,,3361.04,-21.28,,10-20
3283,002481,双塔食品,0.05,-37.5,,2.57,,6781.25,-33.35,,10-20
3284,002880,卫光生物,1.19,-16.78,,14.99,,10695.76,-7.62,,10-20
3285,300649,杭州园林,0.29,16.0,,7.99,,1859.31,52.09,,10-20
3286,000639,西王食品,0.45,73.08,,10.04,,20238.53,73.96,,10-20
3287,603003,龙宇燃油,0.1,3067.74,,1.05,,4331.17,6807.66,,10-20
3288,002713,东易日盛,0.17,183.33,,4.37,,4233.21,182.51,,10-20
3289,002799,环球印务,0.1,-48.5,,2.99,,1545.68,-6.88,,10-20
3290,002165,红宝丽,0.09,-30.77,,3.5,,5470.71,-26.57,,10-20
3291,002885,京泉华,0.8,-13.27,,10.87,,5329.96,-2.73,,10-20
3292,002262,恩华药业,0.34,-15.26,,15.34,,34459.07,35.58,,10-20
3293,002615,哈尔斯,0.26,-16.13,,13.7,,10614.95,25.18,,10-20
3294,300353,东土科技,0.15,2.97,,3.55,,7515.34,10.69,,10-20
3295,002668,奥马电器,0.7,-57.32,,8.92,,30023.27,10.51,,10-20
3296,002395,双象股份,0.05,-64.27,,1.03,,861.17,-64.31,,10-20
3297,600083,博信股份,-0.0,-109.52,,-0.87,,-48.01,-109.95,,10-20
3298,002443,金洲管道,0.21,162.5,,5.26,,10676.02,151.02,,10-20
3299,000766,通化金马,0.18,22.79,,4.09,,17448.61,30.04,,10-20
3300,002401,中远海科,0.17,6.61,,6.67,,5181.85,6.59,,10-20
3301,002096,南岭民爆,0.09,-17.73,,1.64,,3361.04,-21.28,,10-20
3302,002799,环球印务,0.1,-48.5,,2.99,,1545.68,-6.88,,10-20
3303,002165,红宝丽,0.09,-30.77,,3.5,,5470.71,-26.57,,10-20
3304,002885,京泉华,0.8,-13.27,,10.87,,5329.96,-2.73,,10-20
3305,002262,恩华药业,0.34,-15.26,,15.34,,34459.07,35.58,,10-20
3306,002615,哈尔斯,0.26,-16.13,,13.7,,10614.95,25.18,,10-20
3307,300353,东土科技,0.15,2.97,,3.55,,7515.34,10.69,,10-20
3308,000639,西王食品,0.45,73.08,,10.04,,20238.53,73.96,,10-20
3309,603003,龙宇燃油,0.1,3067.74,,1.05,,4331.17,6807.66,,10-20
3310,002713,东易日盛,0.17,183.33,,4.37,,4233.21,182.51,,10-20
3311,002443,金洲管道,0.21,162.5,,5.26,,10676.02,151.02,,10-20
3312,000766,通化金马,0.18,22.79,,4.09,,17448.61,30.04,,10-20
3313,002652,扬子新材,0.12,-36.84,,8.47,,6026.77,-2.32,,10-20
3314,002668,奥马电器,0.7,-57.32,,8.92,,30023.27,10.51,,10-20
3315,002395,双象股份,0.05,-64.27,,1.03,,861.17,-64.31,,10-20
3316,600083,博信股份,-0.0,-109.52,,-0.87,,-48.01,-109.95,,10-20
3317,002758,华通医药,0.16,-23.81,,6.1,,3443.1,15.27,,10-20
3318,600873,梅花生物,0.22,4.76,,7.53,,69532.71,4.63,,10-20
3319,002827,高争民爆,0.49,-15.52,,11.67,,8969.33,11.12,,10-20
3320,002879,长缆科技,0.81,-3.57,,10.52,,9265.42,7.24,,10-20
3321,002255,海陆重工,0.12,40.96,,3.09,,7259.23,41.23,,10-20
3322,002320,海峡股份,0.42,31.25,,6.07,,21270.6,57.53,,10-20
3323,600733,SST前锋,0.0,-106.25,,0.2,,36.9,-105.91,,10-20
3324,000703,恒逸石化,0.83,112.82,,11.58,,135101.42,168.7,,10-20
3325,002116,中国海诚,0.29,47.96,,10.1,,12128.89,50.68,,10-20
3326,002469,三维工程,0.07,16.67,,2.9,,3657.73,25.3,,10-20
3327,002884,凌霄泵业,2.1,8.25,,18.62,,13099.85,15.95,,10-20
3328,300288,朗玛信息,0.92,411.11,,24.61,,31020.56,397.88,,10-20
3329,002598,山东章鼓,0.16,21.39,,6.75,,5135.68,21.36,,10-20
3330,000968,蓝焰控股,0.35,-124.55,,13.23,,31701.63,-143.29,,10-20
3331,000619,海螺型材,0.01,-94.54,,0.2,,496.33,-94.55,,10-20
3332,600410,华胜天成,0.17,502.84,,3.9,,18900.81,650.01,,10-20
3333,603188,亚邦股份,0.79,-10.47,,12.6,,45274.66,-10.47,,10-20
3334,300245,天玑科技,0.19,6.6,,6.88,,5189.52,3.97,,10-20
3335,601003,柳钢股份,0.49,916.18,,23.85,,125521.14,915.49,,10-20
3336,002233,塔牌集团,0.56,122.09,,10.49,,50469.28,122.14,,10-20
3337,300375,鹏翎股份,0.47,-11.02,,6.68,,8699.05,-11.07,,10-20
3338,002105,信隆健康,0.12,98.33,,8.72,,4397.75,97.33,,10-20
3339,002757,南兴装备,0.69,66.58,,9.33,,7536.33,66.58,,10-20
3340,300559,佳发安泰,0.55,-25.38,,6.63,,3964.78,-0.6,,10-20
3341,002861,瀛通通讯,0.57,-20.83,,7.38,,6250.12,-5.09,,10-20
3342,300282,汇冠股份,0.33,-17.96,,3.63,,8150.26,-10.1,,10-20
3343,600251,冠农股份,0.12,649.68,,4.72,,9118.97,647.84,,10-20
3344,002271,东方雨虹,0.98,12.64,,15.93,,86873.17,20.54,,10-20
3345,002014,永新股份,0.4,-9.09,,8.06,,13564.36,-6.47,,10-20
3346,002688,金河生物,0.16,-20.0,,6.6,,9925.84,-19.61,,10-20
3347,002762,金发拉比,0.27,12.5,,5.98,,5506.67,12.24,,10-20
3348,000802,北京文化,0.03,11.06,,0.43,,1891.62,31.6,,10-20
3349,300239,东宝生物,0.03,19.43,,2.16,,1557.72,19.43,,10-20
3350,601168,西部矿业,0.13,160.0,,2.74,,31816.44,164.09,,10-20
3351,603637,镇海股份,0.27,-57.14,,5.17,,3453.69,-28.91,,10-20
3352,002645,华宏科技,0.42,78.74,,5.49,,8752.84,78.72,,10-20
3353,002083,孚日股份,0.36,33.33,,10.15,,32660.45,35.14,,10-20
3354,002473,*ST圣莱,-0.1,-16.86,,-4.65,,-1633.41,-16.85,,10-20
3355,000560,我爱我家,0.04,-24.9,,1.22,,4622.8,-24.94,,10-20
3356,002650,加加食品,0.11,0.9,,6.42,,12873.08,0.71,,10-20
3357,300390,天华超净,0.07,16.67,,3.02,,2272.07,15.39,,10-20
3358,002056,横店东磁,0.24,-36.84,,9.65,,40165.83,29.76,,10-20
3359,002733,雄韬股份,0.2,-33.13,,3.12,,7021.86,-24.58,,10-20
3360,002598,山东章鼓,0.16,21.39,,6.75,,5135.68,21.36,,10-20
3361,000968,蓝焰控股,0.35,-124.55,,13.23,,31701.63,-143.29,,10-20
3362,300375,鹏翎股份,0.47,-11.02,,6.68,,8699.05,-11.07,,10-20
3363,002105,信隆健康,0.12,98.33,,8.72,,4397.75,97.33,,10-20
3364,603188,亚邦股份,0.79,-10.47,,12.6,,45274.66,-10.47,,10-20
3365,300245,天玑科技,0.19,6.6,,6.88,,5189.52,3.97,,10-20
3366,601003,柳钢股份,0.49,916.18,,23.85,,125521.14,915.49,,10-20
3367,002233,塔牌集团,0.56,122.09,,10.49,,50469.28,122.14,,10-20
3368,002014,永新股份,0.4,-9.09,,8.06,,13564.36,-6.47,,10-20
3369,002688,金河生物,0.16,-20.0,,6.6,,9925.84,-19.61,,10-20
